id_user,id_makanan,rekomendasi
68,41,not allowed
68,42,not allowed
68,43,not allowed
68,44,not allowed
68,45,not allowed
68,46,not allowed
68,47,not allowed
68,48,not allowed
68,49,not allowed
68,50,not allowed
68,51,not allowed
68,52,not allowed
68,53,not allowed
68,54,not allowed
68,55,not allowed
68,56,not allowed
68,57,not allowed
68,58,not allowed
68,59,not allowed
68,60,not allowed
68,61,not allowed
68,62,not allowed
68,63,not allowed
68,64,not allowed
68,65,not allowed
68,66,not allowed
68,67,not allowed
68,68,not allowed
68,69,not allowed
68,70,not allowed
68,71,not allowed
68,72,not allowed
68,73,not allowed
68,74,not allowed
68,75,not allowed
68,76,not allowed
68,77,not allowed
68,78,not allowed
68,79,not allowed
68,80,not allowed
68,81,not allowed
68,82,not allowed
68,83,not allowed
68,84,not allowed
68,85,not allowed
68,86,not allowed
68,87,not allowed
68,88,not allowed
68,89,not allowed
68,90,not allowed
68,91,not allowed
68,92,not allowed
68,93,not allowed
68,94,not allowed
68,95,not allowed
68,96,not allowed
68,97,not allowed
68,98,not allowed
68,99,not allowed
68,100,not allowed
69,1,not allowed
69,2,not allowed
69,3,not allowed
69,4,not allowed
69,5,not allowed
69,6,not allowed
69,7,not allowed
69,8,not allowed
69,9,not allowed
69,10,not allowed
69,11,not allowed
69,12,not allowed
69,13,not allowed
69,14,not allowed
69,15,not allowed
69,16,not allowed
69,17,not allowed
69,18,not allowed
69,19,not allowed
69,20,not allowed
69,21,not allowed
69,22,not allowed
69,23,not allowed
69,24,not allowed
69,25,not allowed
69,26,not allowed
69,27,not allowed
69,28,not allowed
69,29,not allowed
69,30,not allowed
69,31,not allowed
69,32,not allowed
69,33,not allowed
69,34,not allowed
69,35,not allowed
69,36,not allowed
69,37,not allowed
69,38,not allowed
69,39,not allowed
69,40,not allowed
69,41,not allowed
69,42,not allowed
69,43,not allowed
69,44,not allowed
69,45,not allowed
69,46,not allowed
69,47,not allowed
69,48,not allowed
69,49,not allowed
69,50,not allowed
69,51,not allowed
69,52,not allowed
69,53,not allowed
69,54,not allowed
69,55,not allowed
69,56,not allowed
69,57,not allowed
69,58,not allowed
69,59,not allowed
69,60,not allowed
69,61,not allowed
69,62,not allowed
69,63,not allowed
69,64,not allowed
69,65,not allowed
69,66,not allowed
69,67,not allowed
69,68,not allowed
69,69,not allowed
69,70,not allowed
69,71,not allowed
69,72,not allowed
69,73,not allowed
69,74,not allowed
69,75,not allowed
69,76,not allowed
69,77,not allowed
69,78,not allowed
69,79,not allowed
69,80,not allowed
69,81,not allowed
69,82,not allowed
69,83,not allowed
69,84,not allowed
69,85,not allowed
69,86,not allowed
69,87,not allowed
69,88,not allowed
69,89,not allowed
69,90,not allowed
69,91,not allowed
69,92,not allowed
69,93,not allowed
69,94,not allowed
69,95,not allowed
69,96,not allowed
69,97,not allowed
69,98,not allowed
69,99,not allowed
69,100,not allowed
70,1,not allowed
70,2,not allowed
70,3,not allowed
70,4,not allowed
70,5,not allowed
70,6,not allowed
70,7,not allowed
70,8,not allowed
70,9,not allowed
70,10,not allowed
70,11,not allowed
70,12,not allowed
70,13,not allowed
70,14,not allowed
70,15,not allowed
70,16,not allowed
70,17,not allowed
70,18,not allowed
70,19,not allowed
70,20,not allowed
70,21,not allowed
70,22,not allowed
70,23,not allowed
70,24,not allowed
70,25,not allowed
70,26,not allowed
70,27,not allowed
70,28,not allowed
70,29,not allowed
70,30,not allowed
70,31,not allowed
70,32,not allowed
70,33,not allowed
70,34,not allowed
70,35,not allowed
70,36,not allowed
70,37,not allowed
70,38,not allowed
70,39,not allowed
70,40,not allowed
70,41,not allowed
70,42,not allowed
70,43,not allowed
70,44,not allowed
70,45,not allowed
70,46,not allowed
70,47,not allowed
70,48,not allowed
70,49,not allowed
70,50,not allowed
70,51,not allowed
70,52,not allowed
70,53,not allowed
70,54,not allowed
70,55,not allowed
70,56,not allowed
70,57,not allowed
70,58,not allowed
70,59,not allowed
70,60,not allowed
70,61,not allowed
70,62,not allowed
70,63,not allowed
70,64,not allowed
70,65,not allowed
70,66,not allowed
70,67,not allowed
70,68,not allowed
70,69,not allowed
70,70,not allowed
70,71,not allowed
70,72,not allowed
70,73,not allowed
70,74,not allowed
70,75,not allowed
70,76,not allowed
70,77,not allowed
70,78,not allowed
70,79,not allowed
70,80,not allowed
70,81,not allowed
70,82,not allowed
70,83,not allowed
70,84,not allowed
70,85,not allowed
70,86,not allowed
70,87,not allowed
70,88,not allowed
70,89,not allowed
70,90,not allowed
70,91,not allowed
70,92,not allowed
70,93,not allowed
70,94,not allowed
70,95,not allowed
70,96,not allowed
70,97,not allowed
70,98,not allowed
70,99,not allowed
70,100,not allowed
71,1,not allowed
71,2,not allowed
71,3,not allowed
71,4,not allowed
71,5,not allowed
71,6,not allowed
71,7,not allowed
71,8,not allowed
71,9,not allowed
71,10,not allowed
71,11,not allowed
71,12,not allowed
71,13,not allowed
71,14,not allowed
71,15,not allowed
71,16,not allowed
71,17,not allowed
71,18,not allowed
71,19,not allowed
71,20,not allowed
71,21,not allowed
71,22,not allowed
71,23,not allowed
71,24,not allowed
71,25,not allowed
71,26,not allowed
71,27,not allowed
71,28,not allowed
71,29,not allowed
71,30,not allowed
71,31,not allowed
71,32,not allowed
71,33,not allowed
71,34,not allowed
71,35,not allowed
71,36,not allowed
71,37,not allowed
71,38,not allowed
71,39,not allowed
71,40,not allowed
71,41,not allowed
71,42,not allowed
71,43,not allowed
71,44,not allowed
71,45,not allowed
71,46,not allowed
71,47,not allowed
71,48,not allowed
71,49,not allowed
71,50,not allowed
71,51,not allowed
71,52,not allowed
71,53,not allowed
71,54,not allowed
71,55,not allowed
71,56,not allowed
71,57,not allowed
71,58,not allowed
71,59,not allowed
71,60,not allowed
71,61,not allowed
71,62,not allowed
71,63,not allowed
71,64,not allowed
71,65,not allowed
71,66,not allowed
71,67,not allowed
71,68,not allowed
71,69,not allowed
71,70,not allowed
71,71,not allowed
71,72,not allowed
71,73,not allowed
71,74,not allowed
71,75,not allowed
71,76,not allowed
71,77,not allowed
71,78,not allowed
71,79,not allowed
71,80,not allowed
71,81,not allowed
71,82,not allowed
71,83,not allowed
71,84,not allowed
71,85,not allowed
71,86,not allowed
71,87,not allowed
71,88,not allowed
71,89,not allowed
71,90,not allowed
71,91,not allowed
71,92,not allowed
71,93,not allowed
71,94,not allowed
71,95,not allowed
71,96,not allowed
71,97,not allowed
71,98,not allowed
71,99,not allowed
71,100,not allowed
72,1,not allowed
72,2,not allowed
72,3,not allowed
72,4,not allowed
72,5,not allowed
72,6,not allowed
72,7,not allowed
72,8,not allowed
72,9,not allowed
72,10,not allowed
72,11,not allowed
72,12,not allowed
72,13,not allowed
72,14,not allowed
72,15,not allowed
72,16,not allowed
72,17,not allowed
72,18,not allowed
72,19,not allowed
72,20,not allowed
72,21,not allowed
72,22,not allowed
72,23,not allowed
72,24,not allowed
72,25,not allowed
72,26,not allowed
72,27,not allowed
72,28,not allowed
72,29,not allowed
72,30,not allowed
72,31,not allowed
72,32,not allowed
72,33,not allowed
72,34,not allowed
72,35,not allowed
72,36,not allowed
72,37,not allowed
72,38,not allowed
72,39,not allowed
72,40,not allowed
72,41,not allowed
72,42,not allowed
72,43,not allowed
72,44,not allowed
72,45,not allowed
72,46,not allowed
72,47,not allowed
72,48,not allowed
72,49,not allowed
72,50,not allowed
72,51,not allowed
72,52,not allowed
72,53,not allowed
72,54,not allowed
72,55,not allowed
72,56,not allowed
72,57,not allowed
72,58,not allowed
72,59,not allowed
72,60,not allowed
72,61,not allowed
72,62,not allowed
72,63,not allowed
72,64,not allowed
72,65,not allowed
72,66,not allowed
72,67,not allowed
72,68,not allowed
72,69,not allowed
72,70,not allowed
72,71,not allowed
72,72,not allowed
72,73,not allowed
72,74,not allowed
72,75,not allowed
72,76,not allowed
72,77,not allowed
72,78,not allowed
72,79,not allowed
72,80,not allowed
72,81,not allowed
72,82,not allowed
72,83,not allowed
72,84,not allowed
72,85,not allowed
72,86,not allowed
72,87,not allowed
72,88,not allowed
72,89,not allowed
72,90,not allowed
72,91,not allowed
72,92,not allowed
72,93,not allowed
72,94,not allowed
72,95,not allowed
72,96,not allowed
72,97,not allowed
72,98,not allowed
72,99,not allowed
72,100,not allowed
73,1,not allowed
73,2,not allowed
73,3,not allowed
73,4,not allowed
73,5,not allowed
73,6,not allowed
73,7,not allowed
73,8,not allowed
73,9,not allowed
73,10,not allowed
73,11,not allowed
73,12,not allowed
73,13,not allowed
73,14,not allowed
73,15,not allowed
73,16,not allowed
73,17,not allowed
73,18,not allowed
73,19,not allowed
73,20,not allowed
73,21,not allowed
73,22,not allowed
73,23,not allowed
73,24,not allowed
73,25,not allowed
73,26,not allowed
73,27,not allowed
73,28,not allowed
73,29,not allowed
73,30,not allowed
73,31,not allowed
73,32,not allowed
73,33,not allowed
73,34,not allowed
73,35,not allowed
73,36,not allowed
73,37,not allowed
73,38,not allowed
73,39,not allowed
73,40,not allowed
73,41,not allowed
73,42,not allowed
73,43,not allowed
73,44,not allowed
73,45,not allowed
73,46,not allowed
73,47,not allowed
73,48,not allowed
73,49,not allowed
73,50,not allowed
73,51,not allowed
73,52,not allowed
73,53,not allowed
73,54,not allowed
73,55,not allowed
73,56,not allowed
73,57,not allowed
73,58,not allowed
73,59,not allowed
73,60,not allowed
73,61,not allowed
73,62,not allowed
73,63,not allowed
73,64,not allowed
73,65,not allowed
73,66,not allowed
73,67,not allowed
73,68,not allowed
73,69,not allowed
73,70,not allowed
73,71,not allowed
73,72,not allowed
73,73,not allowed
73,74,not allowed
73,75,not allowed
73,76,not allowed
73,77,not allowed
73,78,not allowed
73,79,not allowed
73,80,not allowed
73,81,not allowed
73,82,not allowed
73,83,not allowed
73,84,not allowed
73,85,not allowed
73,86,not allowed
73,87,not allowed
73,88,not allowed
73,89,not allowed
73,90,not allowed
73,91,not allowed
73,92,not allowed
73,93,not allowed
73,94,not allowed
73,95,not allowed
73,96,not allowed
73,97,not allowed
73,98,not allowed
73,99,not allowed
73,100,not allowed
74,1,not allowed
74,2,not allowed
74,3,not allowed
74,4,not allowed
74,5,not allowed
74,6,not allowed
74,7,not allowed
74,8,not allowed
74,9,not allowed
74,10,not allowed
74,11,not allowed
74,12,not allowed
74,13,not allowed
74,14,not allowed
74,15,not allowed
74,16,not allowed
74,17,not allowed
74,18,not allowed
74,19,not allowed
74,20,not allowed
74,21,not allowed
74,22,not allowed
74,23,not allowed
74,24,not allowed
74,25,not allowed
74,26,not allowed
74,27,not allowed
74,28,not allowed
74,29,not allowed
74,30,not allowed
74,31,not allowed
74,32,not allowed
74,33,not allowed
74,34,not allowed
74,35,not allowed
74,36,not allowed
74,37,not allowed
74,38,not allowed
74,39,not allowed
74,40,not allowed
74,41,not allowed
74,42,not allowed
74,43,not allowed
74,44,not allowed
74,45,not allowed
74,46,not allowed
74,47,not allowed
74,48,not allowed
74,49,not allowed
74,50,not allowed
74,51,not allowed
74,52,not allowed
74,53,not allowed
74,54,not allowed
74,55,not allowed
74,56,not allowed
74,57,not allowed
74,58,not allowed
74,59,not allowed
74,60,not allowed
74,61,not allowed
74,62,not allowed
74,63,not allowed
74,64,not allowed
74,65,not allowed
74,66,not allowed
74,67,not allowed
74,68,not allowed
74,69,not allowed
74,70,not allowed
74,71,not allowed
74,72,not allowed
74,73,not allowed
74,74,not allowed
74,75,not allowed
74,76,not allowed
74,77,not allowed
74,78,not allowed
74,79,not allowed
74,80,not allowed
74,81,not allowed
74,82,not allowed
74,83,not allowed
74,84,not allowed
74,85,not allowed
74,86,not allowed
74,87,not allowed
74,88,not allowed
74,89,not allowed
74,90,not allowed
74,91,not allowed
74,92,not allowed
74,93,not allowed
74,94,not allowed
74,95,not allowed
74,96,not allowed
74,97,not allowed
74,98,not allowed
74,99,not allowed
74,100,not allowed
75,1,allowed
75,2,allowed
75,3,allowed
75,4,allowed
75,5,allowed
75,6,allowed
75,7,allowed
75,8,allowed
75,9,allowed
75,10,allowed
75,11,allowed
75,12,not allowed
75,13,allowed
75,14,allowed
75,15,allowed
75,16,allowed
75,17,allowed
75,18,allowed
75,19,not allowed
75,20,allowed
75,21,allowed
75,22,allowed
75,23,allowed
75,24,allowed
75,25,allowed
75,26,allowed
75,27,allowed
75,28,allowed
75,29,allowed
75,30,allowed
75,31,allowed
75,32,allowed
75,33,allowed
75,34,allowed
75,35,allowed
75,36,allowed
75,37,allowed
75,38,allowed
75,39,allowed
75,40,allowed
75,41,allowed
75,42,allowed
75,43,allowed
75,44,allowed
75,45,allowed
75,46,not allowed
75,47,allowed
75,48,allowed
75,49,allowed
75,50,allowed
75,51,allowed
75,52,allowed
75,53,not allowed
75,54,allowed
75,55,allowed
75,56,not allowed
75,57,not allowed
75,58,allowed
75,59,not allowed
75,60,allowed
75,61,not allowed
75,62,allowed
75,63,allowed
75,64,allowed
75,65,allowed
75,66,allowed
75,67,allowed
75,68,allowed
75,69,allowed
75,70,allowed
75,71,allowed
75,72,allowed
75,73,allowed
75,74,allowed
75,75,allowed
75,76,allowed
75,77,not allowed
75,78,not allowed
75,79,not allowed
75,80,allowed
75,81,not allowed
75,82,allowed
75,83,allowed
75,84,allowed
75,85,allowed
75,86,allowed
75,87,not allowed
75,88,allowed
75,89,allowed
75,90,allowed
75,91,allowed
75,92,allowed
75,93,not allowed
75,94,not allowed
75,95,not allowed
75,96,allowed
75,97,not allowed
75,98,not allowed
75,99,allowed
75,100,not allowed
76,1,allowed
76,2,allowed
76,3,allowed
76,4,allowed
76,5,allowed
76,6,allowed
76,7,allowed
76,8,allowed
76,9,allowed
76,10,allowed
76,11,allowed
76,12,not allowed
76,13,allowed
76,14,allowed
76,15,allowed
76,16,allowed
76,17,allowed
76,18,allowed
76,19,not allowed
76,20,allowed
76,21,allowed
76,22,allowed
76,23,allowed
76,24,allowed
76,25,allowed
76,26,allowed
76,27,allowed
76,28,allowed
76,29,allowed
76,30,allowed
76,31,allowed
76,32,allowed
76,33,allowed
76,34,allowed
76,35,allowed
76,36,allowed
76,37,allowed
76,38,allowed
76,39,allowed
76,40,allowed
76,41,allowed
76,42,allowed
76,43,allowed
76,44,allowed
76,45,allowed
76,46,not allowed
76,47,allowed
76,48,allowed
76,49,allowed
76,50,allowed
76,51,allowed
76,52,allowed
76,53,not allowed
76,54,allowed
76,55,allowed
76,56,not allowed
76,57,not allowed
76,58,allowed
76,59,not allowed
76,60,allowed
76,61,not allowed
76,62,allowed
76,63,allowed
76,64,allowed
76,65,allowed
76,66,allowed
76,67,allowed
76,68,allowed
76,69,allowed
76,70,allowed
76,71,allowed
76,72,allowed
76,73,allowed
76,74,allowed
76,75,allowed
76,76,allowed
76,77,not allowed
76,78,not allowed
76,79,not allowed
76,80,allowed
76,81,not allowed
76,82,allowed
76,83,allowed
76,84,allowed
76,85,allowed
76,86,allowed
76,87,not allowed
76,88,allowed
76,89,allowed
76,90,allowed
76,91,allowed
76,92,allowed
76,93,not allowed
76,94,not allowed
76,95,not allowed
76,96,allowed
76,97,not allowed
76,98,not allowed
76,99,allowed
76,100,not allowed
77,1,allowed
77,2,allowed
77,3,allowed
77,4,allowed
77,5,allowed
77,6,allowed
77,7,allowed
77,8,allowed
77,9,allowed
77,10,allowed
77,11,allowed
77,12,not allowed
77,13,allowed
77,14,allowed
77,15,allowed
77,16,allowed
77,17,allowed
77,18,allowed
77,19,not allowed
77,20,allowed
77,21,allowed
77,22,allowed
77,23,allowed
77,24,allowed
77,25,allowed
77,26,allowed
77,27,allowed
77,28,allowed
77,29,allowed
77,30,allowed
77,31,allowed
77,32,allowed
77,33,allowed
77,34,allowed
77,35,allowed
77,36,allowed
77,37,allowed
77,38,allowed
77,39,allowed
77,40,allowed
77,41,allowed
77,42,allowed
77,43,allowed
77,44,allowed
77,45,allowed
77,46,not allowed
77,47,allowed
77,48,allowed
77,49,allowed
77,50,allowed
77,51,allowed
77,52,allowed
77,53,not allowed
77,54,allowed
77,55,allowed
77,56,not allowed
77,57,not allowed
77,58,allowed
77,59,not allowed
77,60,allowed
77,61,not allowed
77,62,allowed
77,63,allowed
77,64,allowed
77,65,allowed
77,66,allowed
77,67,allowed
77,68,allowed
77,69,allowed
77,70,allowed
77,71,allowed
77,72,allowed
77,73,allowed
77,74,allowed
77,75,allowed
77,76,allowed
77,77,not allowed
77,78,not allowed
77,79,not allowed
77,80,allowed
77,81,not allowed
77,82,allowed
77,83,allowed
77,84,allowed
77,85,allowed
77,86,allowed
77,87,not allowed
77,88,allowed
77,89,allowed
77,90,allowed
77,91,allowed
77,92,allowed
77,93,not allowed
77,94,not allowed
77,95,not allowed
77,96,allowed
77,97,not allowed
77,98,not allowed
77,99,allowed
77,100,not allowed
78,1,allowed
78,2,allowed
78,3,allowed
78,4,allowed
78,5,allowed
78,6,allowed
78,7,allowed
78,8,allowed
78,9,allowed
78,10,allowed
78,11,allowed
78,12,not allowed
78,13,allowed
78,14,allowed
78,15,allowed
78,16,allowed
78,17,allowed
78,18,allowed
78,19,not allowed
78,20,allowed
78,21,allowed
78,22,allowed
78,23,allowed
78,24,allowed
78,25,allowed
78,26,allowed
78,27,allowed
78,28,allowed
78,29,allowed
78,30,allowed
78,31,allowed
78,32,allowed
78,33,allowed
78,34,allowed
78,35,allowed
78,36,allowed
78,37,allowed
78,38,allowed
78,39,allowed
78,40,allowed
78,41,allowed
78,42,allowed
78,43,allowed
78,44,allowed
78,45,allowed
78,46,not allowed
78,47,allowed
78,48,allowed
78,49,allowed
78,50,allowed
78,51,allowed
78,52,allowed
78,53,not allowed
78,54,allowed
78,55,allowed
78,56,not allowed
78,57,not allowed
78,58,allowed
78,59,not allowed
78,60,allowed
78,61,not allowed
78,62,allowed
78,63,allowed
78,64,allowed
78,65,allowed
78,66,allowed
78,67,allowed
78,68,allowed
78,69,allowed
78,70,allowed
78,71,allowed
78,72,allowed
78,73,allowed
78,74,allowed
78,75,allowed
78,76,allowed
78,77,not allowed
78,78,not allowed
78,79,not allowed
78,80,allowed
78,81,not allowed
78,82,allowed
78,83,allowed
78,84,allowed
78,85,allowed
78,86,allowed
78,87,not allowed
78,88,allowed
78,89,allowed
78,90,allowed
78,91,allowed
78,92,allowed
78,93,not allowed
78,94,not allowed
78,95,not allowed
78,96,allowed
78,97,not allowed
78,98,not allowed
78,99,allowed
78,100,not allowed
79,1,allowed
79,2,allowed
79,3,allowed
79,4,allowed
79,5,allowed
79,6,allowed
79,7,allowed
79,8,allowed
79,9,allowed
79,10,allowed
79,11,allowed
79,12,not allowed
79,13,allowed
79,14,allowed
79,15,allowed
79,16,allowed
79,17,allowed
79,18,allowed
79,19,not allowed
79,20,allowed
79,21,allowed
79,22,allowed
79,23,allowed
79,24,allowed
79,25,allowed
79,26,allowed
79,27,allowed
79,28,allowed
79,29,allowed
79,30,allowed
79,31,allowed
79,32,allowed
79,33,allowed
79,34,allowed
79,35,allowed
79,36,allowed
79,37,allowed
79,38,allowed
79,39,allowed
79,40,allowed
79,41,allowed
79,42,allowed
79,43,allowed
79,44,allowed
79,45,allowed
79,46,not allowed
79,47,allowed
79,48,allowed
79,49,allowed
79,50,allowed
79,51,allowed
79,52,allowed
79,53,not allowed
79,54,allowed
79,55,allowed
79,56,not allowed
79,57,not allowed
79,58,allowed
79,59,not allowed
79,60,allowed
79,61,not allowed
79,62,allowed
79,63,allowed
79,64,allowed
79,65,allowed
79,66,allowed
79,67,allowed
79,68,allowed
79,69,allowed
79,70,allowed
79,71,allowed
79,72,allowed
79,73,allowed
79,74,allowed
79,75,allowed
79,76,allowed
79,77,not allowed
79,78,not allowed
79,79,not allowed
79,80,allowed
79,81,not allowed
79,82,allowed
79,83,allowed
79,84,allowed
79,85,allowed
79,86,allowed
79,87,not allowed
79,88,allowed
79,89,allowed
79,90,allowed
79,91,allowed
79,92,allowed
79,93,not allowed
79,94,not allowed
79,95,not allowed
79,96,allowed
79,97,not allowed
79,98,not allowed
79,99,allowed
79,100,not allowed
80,1,allowed
80,2,allowed
80,3,allowed
80,4,allowed
80,5,allowed
80,6,allowed
80,7,allowed
80,8,allowed
80,9,allowed
80,10,allowed
80,11,allowed
80,12,not allowed
80,13,allowed
80,14,allowed
80,15,allowed
80,16,allowed
80,17,allowed
80,18,allowed
80,19,not allowed
80,20,allowed
80,21,allowed
80,22,allowed
80,23,allowed
80,24,allowed
80,25,allowed
80,26,allowed
80,27,allowed
80,28,allowed
80,29,allowed
80,30,allowed
80,31,allowed
80,32,allowed
80,33,allowed
80,34,allowed
80,35,allowed
80,36,allowed
80,37,allowed
80,38,allowed
80,39,allowed
80,40,allowed
80,41,allowed
80,42,allowed
80,43,allowed
80,44,allowed
80,45,allowed
80,46,not allowed
80,47,allowed
80,48,allowed
80,49,allowed
80,50,allowed
80,51,allowed
80,52,allowed
80,53,not allowed
80,54,allowed
80,55,allowed
80,56,not allowed
80,57,not allowed
80,58,allowed
80,59,not allowed
80,60,allowed
80,61,not allowed
80,62,allowed
80,63,allowed
80,64,allowed
80,65,allowed
80,66,allowed
80,67,allowed
80,68,allowed
80,69,allowed
80,70,allowed
80,71,allowed
80,72,allowed
80,73,allowed
80,74,allowed
80,75,allowed
80,76,allowed
80,77,not allowed
80,78,not allowed
80,79,not allowed
80,80,allowed
80,81,not allowed
80,82,allowed
80,83,allowed
80,84,allowed
80,85,allowed
80,86,allowed
80,87,not allowed
80,88,allowed
80,89,allowed
80,90,allowed
80,91,allowed
80,92,allowed
80,93,not allowed
80,94,not allowed
80,95,not allowed
80,96,allowed
80,97,not allowed
80,98,not allowed
80,99,allowed
80,100,not allowed
81,1,allowed
81,2,allowed
81,3,allowed
81,4,allowed
81,5,allowed
81,6,allowed
81,7,allowed
81,8,allowed
81,9,allowed
81,10,allowed
81,11,allowed
81,12,not allowed
81,13,allowed
81,14,allowed
81,15,allowed
81,16,allowed
81,17,allowed
81,18,allowed
81,19,not allowed
81,20,allowed
81,21,allowed
81,22,allowed
81,23,allowed
81,24,allowed
81,25,allowed
81,26,allowed
81,27,allowed
81,28,allowed
81,29,allowed
81,30,allowed
81,31,allowed
81,32,allowed
81,33,allowed
81,34,allowed
81,35,allowed
81,36,allowed
81,37,allowed
81,38,allowed
81,39,allowed
81,40,allowed
81,41,allowed
81,42,allowed
81,43,allowed
81,44,allowed
81,45,allowed
81,46,not allowed
81,47,allowed
81,48,allowed
81,49,allowed
81,50,allowed
81,51,allowed
81,52,allowed
81,53,not allowed
81,54,allowed
81,55,allowed
81,56,not allowed
81,57,not allowed
81,58,allowed
81,59,not allowed
81,60,allowed
81,61,not allowed
81,62,allowed
81,63,allowed
81,64,allowed
81,65,allowed
81,66,allowed
81,67,allowed
81,68,allowed
81,69,allowed
81,70,allowed
81,71,allowed
81,72,allowed
81,73,allowed
81,74,allowed
81,75,allowed
81,76,allowed
81,77,not allowed
81,78,not allowed
81,79,not allowed
81,80,allowed
81,81,not allowed
81,82,allowed
81,83,allowed
81,84,allowed
81,85,allowed
81,86,allowed
81,87,not allowed
81,88,allowed
81,89,allowed
81,90,allowed
81,91,allowed
81,92,allowed
81,93,not allowed
81,94,not allowed
81,95,not allowed
81,96,allowed
81,97,not allowed
81,98,not allowed
81,99,allowed
81,100,not allowed
82,1,allowed
82,2,allowed
82,3,allowed
82,4,allowed
82,5,allowed
82,6,allowed
82,7,allowed
82,8,allowed
82,9,allowed
82,10,allowed
82,11,allowed
82,12,not allowed
82,13,allowed
82,14,allowed
82,15,allowed
82,16,allowed
82,17,allowed
82,18,allowed
82,19,not allowed
82,20,allowed
82,21,allowed
82,22,allowed
82,23,allowed
82,24,allowed
82,25,allowed
82,26,allowed
82,27,allowed
82,28,allowed
82,29,allowed
82,30,allowed
82,31,allowed
82,32,allowed
82,33,allowed
82,34,allowed
82,35,allowed
82,36,allowed
82,37,allowed
82,38,allowed
82,39,allowed
82,40,allowed
82,41,allowed
82,42,allowed
82,43,allowed
82,44,allowed
82,45,allowed
82,46,not allowed
82,47,allowed
82,48,allowed
82,49,allowed
82,50,allowed
82,51,allowed
82,52,allowed
82,53,not allowed
82,54,allowed
82,55,allowed
82,56,not allowed
82,57,not allowed
82,58,allowed
82,59,not allowed
82,60,allowed
82,61,not allowed
82,62,allowed
82,63,allowed
82,64,allowed
82,65,allowed
82,66,allowed
82,67,allowed
82,68,allowed
82,69,allowed
82,70,allowed
82,71,allowed
82,72,allowed
82,73,allowed
82,74,allowed
82,75,allowed
82,76,allowed
82,77,not allowed
82,78,not allowed
82,79,not allowed
82,80,allowed
82,81,not allowed
82,82,allowed
82,83,allowed
82,84,allowed
82,85,allowed
82,86,allowed
82,87,not allowed
82,88,allowed
82,89,allowed
82,90,allowed
82,91,allowed
82,92,allowed
82,93,not allowed
82,94,not allowed
82,95,not allowed
82,96,allowed
82,97,not allowed
82,98,not allowed
82,99,allowed
82,100,not allowed
83,1,allowed
83,2,allowed
83,3,allowed
83,4,allowed
83,5,allowed
83,6,allowed
83,7,allowed
83,8,allowed
83,9,allowed
83,10,allowed
83,11,allowed
83,12,not allowed
83,13,allowed
83,14,allowed
83,15,allowed
83,16,allowed
83,17,allowed
83,18,allowed
83,19,not allowed
83,20,allowed
83,21,allowed
83,22,allowed
83,23,allowed
83,24,allowed
83,25,allowed
83,26,allowed
83,27,allowed
83,28,allowed
83,29,allowed
83,30,allowed
83,31,allowed
83,32,allowed
83,33,allowed
83,34,allowed
83,35,allowed
83,36,allowed
83,37,allowed
83,38,allowed
83,39,allowed
83,40,allowed
83,41,allowed
83,42,allowed
83,43,allowed
83,44,allowed
83,45,allowed
83,46,not allowed
83,47,allowed
83,48,allowed
83,49,allowed
83,50,allowed
83,51,allowed
83,52,allowed
83,53,not allowed
83,54,allowed
83,55,allowed
83,56,not allowed
83,57,not allowed
83,58,allowed
83,59,not allowed
83,60,allowed
83,61,not allowed
83,62,allowed
83,63,allowed
83,64,allowed
83,65,allowed
83,66,allowed
83,67,allowed
83,68,allowed
83,69,allowed
83,70,allowed
83,71,allowed
83,72,allowed
83,73,allowed
83,74,allowed
83,75,allowed
83,76,allowed
83,77,not allowed
83,78,not allowed
83,79,not allowed
83,80,allowed
83,81,not allowed
83,82,allowed
83,83,allowed
83,84,allowed
83,85,allowed
83,86,allowed
83,87,not allowed
83,88,allowed
83,89,allowed
83,90,allowed
83,91,allowed
83,92,allowed
83,93,not allowed
83,94,not allowed
83,95,not allowed
83,96,allowed
83,97,not allowed
83,98,not allowed
83,99,allowed
83,100,not allowed
84,1,allowed
84,2,allowed
84,3,allowed
84,4,allowed
84,5,allowed
84,6,allowed
84,7,allowed
84,8,allowed
84,9,allowed
84,10,allowed
84,11,allowed
84,12,not allowed
84,13,allowed
84,14,allowed
84,15,allowed
84,16,allowed
84,17,allowed
84,18,allowed
84,19,not allowed
84,20,allowed
84,21,allowed
84,22,allowed
84,23,allowed
84,24,allowed
84,25,allowed
84,26,allowed
84,27,allowed
84,28,allowed
84,29,allowed
84,30,allowed
84,31,allowed
84,32,allowed
84,33,allowed
84,34,allowed
84,35,allowed
84,36,allowed
84,37,allowed
84,38,allowed
84,39,allowed
84,40,allowed
84,41,allowed
84,42,allowed
84,43,allowed
84,44,allowed
84,45,allowed
84,46,not allowed
84,47,allowed
84,48,allowed
84,49,allowed
84,50,allowed
84,51,allowed
84,52,allowed
84,53,not allowed
84,54,allowed
84,55,allowed
84,56,not allowed
84,57,not allowed
84,58,allowed
84,59,not allowed
84,60,allowed
84,61,not allowed
84,62,allowed
84,63,allowed
84,64,allowed
84,65,allowed
84,66,allowed
84,67,allowed
84,68,allowed
84,69,allowed
84,70,allowed
84,71,allowed
84,72,allowed
84,73,allowed
84,74,allowed
84,75,allowed
84,76,allowed
84,77,not allowed
84,78,not allowed
84,79,not allowed
84,80,allowed
84,81,not allowed
84,82,allowed
